id,property_id,image_url,image_type,is_primary,upload_date,file_size,resolution
1097,108,https://example.com/properties/108/image_4.jpg,Amenities,False,2025-08-23,4123636,1920x1080
1098,108,https://example.com/properties/108/image_5.jpg,Kitchen,False,2025-08-23,2243330,3840x2160
1099,108,https://example.com/properties/108/image_6.jpg,Balcony,False,2025-08-23,3995265,3840x2160
1100,108,https://example.com/properties/108/image_7.jpg,Interior,False,2025-08-23,1177248,3840x2160
1101,108,https://example.com/properties/108/image_8.jpg,Kitchen,False,2025-08-23,1089781,2560x1440
1102,109,https://example.com/properties/109/image_1.jpg,Interior,True,2025-08-23,3497011,1920x1080
1103,109,https://example.com/properties/109/image_2.jpg,Kitchen,False,2025-08-23,4507572,1920x1080
1104,109,https://example.com/properties/109/image_3.jpg,Amenities,False,2025-08-23,3929591,1920x1080
1105,109,https://example.com/properties/109/image_4.jpg,Living Room,False,2025-08-23,1674942,3840x2160
1106,109,https://example.com/properties/109/image_5.jpg,Amenities,False,2025-08-23,1417169,2560x1440
1107,109,https://example.com/properties/109/image_6.jpg,Bedroom,False,2025-08-23,4639856,3840x2160
1108,109,https://example.com/properties/109/image_7.jpg,Amenities,False,2025-08-23,3371732,3840x2160
1109,109,https://example.com/properties/109/image_8.jpg,Bathroom,False,2025-08-23,3167274,1920x1080
1110,109,https://example.com/properties/109/image_9.jpg,Interior,False,2025-08-23,2493574,3840x2160
1111,109,https://example.com/properties/109/image_10.jpg,Bedroom,False,2025-08-23,1770684,2560x1440
1112,109,https://example.com/properties/109/image_11.jpg,Kitchen,False,2025-08-23,3205111,2560x1440
1113,109,https://example.com/properties/109/image_12.jpg,Amenities,False,2025-08-23,1731228,1920x1080
1114,109,https://example.com/properties/109/image_13.jpg,Exterior,False,2025-08-23,2508300,1920x1080
1115,109,https://example.com/properties/109/image_14.jpg,Bathroom,False,2025-08-23,3414088,3840x2160
1116,109,https://example.com/properties/109/image_15.jpg,Balcony,False,2025-08-23,2949408,1920x1080
1117,110,https://example.com/properties/110/image_1.jpg,Interior,True,2025-08-23,3825570,2560x1440
1118,110,https://example.com/properties/110/image_2.jpg,Amenities,False,2025-08-23,2469290,1920x1080
1119,110,https://example.com/properties/110/image_3.jpg,Interior,False,2025-08-23,4305471,2560x1440
1120,110,https://example.com/properties/110/image_4.jpg,Bedroom,False,2025-08-23,4942877,2560x1440
1121,110,https://example.com/properties/110/image_5.jpg,Kitchen,False,2025-08-23,2486886,1920x1080
1122,110,https://example.com/properties/110/image_6.jpg,Kitchen,False,2025-08-23,3639258,2560x1440
1123,111,https://example.com/properties/111/image_1.jpg,Balcony,True,2025-08-23,2545549,1920x1080
1124,111,https://example.com/properties/111/image_2.jpg,Kitchen,False,2025-08-23,4637265,2560x1440
1125,111,https://example.com/properties/111/image_3.jpg,Bedroom,False,2025-08-23,2105552,3840x2160
1126,111,https://example.com/properties/111/image_4.jpg,Bathroom,False,2025-08-23,4116663,1920x1080
1127,111,https://example.com/properties/111/image_5.jpg,Kitchen,False,2025-08-23,4309107,3840x2160
1128,111,https://example.com/properties/111/image_6.jpg,Kitchen,False,2025-08-23,2886686,3840x2160
1129,111,https://example.com/properties/111/image_7.jpg,Exterior,False,2025-08-23,1054364,2560x1440
1130,111,https://example.com/properties/111/image_8.jpg,Amenities,False,2025-08-23,539887,1920x1080
1131,111,https://example.com/properties/111/image_9.jpg,Amenities,False,2025-08-23,3509969,3840x2160
1132,111,https://example.com/properties/111/image_10.jpg,Amenities,False,2025-08-23,3491932,3840x2160
1133,112,https://example.com/properties/112/image_1.jpg,Balcony,True,2025-08-23,2873712,1920x1080
1134,112,https://example.com/properties/112/image_2.jpg,Bedroom,False,2025-08-23,515902,1920x1080
1135,112,https://example.com/properties/112/image_3.jpg,Exterior,False,2025-08-23,1062168,2560x1440
1136,112,https://example.com/properties/112/image_4.jpg,Bathroom,False,2025-08-23,1110566,3840x2160
1137,112,https://example.com/properties/112/image_5.jpg,Amenities,False,2025-08-23,1051660,3840x2160
1138,112,https://example.com/properties/112/image_6.jpg,Kitchen,False,2025-08-23,3539863,1920x1080
1139,113,https://example.com/properties/113/image_1.jpg,Kitchen,True,2025-08-23,1266127,2560x1440
1140,113,https://example.com/properties/113/image_2.jpg,Amenities,False,2025-08-23,971466,1920x1080
1141,113,https://example.com/properties/113/image_3.jpg,Exterior,False,2025-08-23,1633725,2560x1440
1142,113,https://example.com/properties/113/image_4.jpg,Bathroom,False,2025-08-23,3119886,2560x1440
1143,113,https://example.com/properties/113/image_5.jpg,Exterior,False,2025-08-23,2770251,3840x2160
1144,114,https://example.com/properties/114/image_1.jpg,Interior,True,2025-08-23,910480,1920x1080
1145,114,https://example.com/properties/114/image_2.jpg,Exterior,False,2025-08-23,752790,2560x1440
1146,114,https://example.com/properties/114/image_3.jpg,Bathroom,False,2025-08-23,3781309,1920x1080
1147,114,https://example.com/properties/114/image_4.jpg,Kitchen,False,2025-08-23,4017076,3840x2160
1148,114,https://example.com/properties/114/image_5.jpg,Living Room,False,2025-08-23,1543040,3840x2160
1149,114,https://example.com/properties/114/image_6.jpg,Amenities,False,2025-08-23,4729850,1920x1080
1150,114,https://example.com/properties/114/image_7.jpg,Bedroom,False,2025-08-23,755764,3840x2160
1151,115,https://example.com/properties/115/image_1.jpg,Interior,True,2025-08-23,3618312,1920x1080
1152,115,https://example.com/properties/115/image_2.jpg,Kitchen,False,2025-08-23,4773420,2560x1440
1153,115,https://example.com/properties/115/image_3.jpg,Living Room,False,2025-08-23,3438536,1920x1080
1154,115,https://example.com/properties/115/image_4.jpg,Balcony,False,2025-08-23,3684565,2560x1440
1155,115,https://example.com/properties/115/image_5.jpg,Living Room,False,2025-08-23,2092726,3840x2160
1156,115,https://example.com/properties/115/image_6.jpg,Exterior,False,2025-08-23,796068,1920x1080
1157,116,https://example.com/properties/116/image_1.jpg,Bedroom,True,2025-08-23,1502104,1920x1080
1158,116,https://example.com/properties/116/image_2.jpg,Living Room,False,2025-08-23,661779,3840x2160
1159,116,https://example.com/properties/116/image_3.jpg,Interior,False,2025-08-23,3454277,3840x2160
1160,116,https://example.com/properties/116/image_4.jpg,Exterior,False,2025-08-23,1951984,2560x1440
1161,116,https://example.com/properties/116/image_5.jpg,Amenities,False,2025-08-23,3362037,3840x2160
1162,116,https://example.com/properties/116/image_6.jpg,Exterior,False,2025-08-23,523524,2560x1440
1163,116,https://example.com/properties/116/image_7.jpg,Amenities,False,2025-08-23,856701,2560x1440
1164,116,https://example.com/properties/116/image_8.jpg,Kitchen,False,2025-08-23,1488831,1920x1080
1165,117,https://example.com/properties/117/image_1.jpg,Interior,True,2025-08-23,1787677,2560x1440
1166,117,https://example.com/properties/117/image_2.jpg,Balcony,False,2025-08-23,4125552,3840x2160
1167,117,https://example.com/properties/117/image_3.jpg,Interior,False,2025-08-23,2397336,2560x1440
1168,117,https://example.com/properties/117/image_4.jpg,Exterior,False,2025-08-23,2302142,2560x1440
1169,117,https://example.com/properties/117/image_5.jpg,Exterior,False,2025-08-23,2635730,1920x1080
1170,117,https://example.com/properties/117/image_6.jpg,Kitchen,False,2025-08-23,1149352,2560x1440
1171,117,https://example.com/properties/117/image_7.jpg,Bathroom,False,2025-08-23,541300,2560x1440
1172,118,https://example.com/properties/118/image_1.jpg,Kitchen,True,2025-08-23,2444589,1920x1080
1173,118,https://example.com/properties/118/image_2.jpg,Living Room,False,2025-08-23,2228099,2560x1440
1174,118,https://example.com/properties/118/image_3.jpg,Kitchen,False,2025-08-23,4774329,2560x1440
1175,118,https://example.com/properties/118/image_4.jpg,Bedroom,False,2025-08-23,2527543,1920x1080
1176,118,https://example.com/properties/118/image_5.jpg,Bathroom,False,2025-08-23,3747783,2560x1440
1177,118,https://example.com/properties/118/image_6.jpg,Exterior,False,2025-08-23,3787086,3840x2160
1178,118,https://example.com/properties/118/image_7.jpg,Balcony,False,2025-08-23,849543,3840x2160
1179,118,https://example.com/properties/118/image_8.jpg,Balcony,False,2025-08-23,3696225,1920x1080
1180,118,https://example.com/properties/118/image_9.jpg,Amenities,False,2025-08-23,2929321,1920x1080
1181,118,https://example.com/properties/118/image_10.jpg,Balcony,False,2025-08-23,2071153,3840x2160
1182,119,https://example.com/properties/119/image_1.jpg,Interior,True,2025-08-23,740770,2560x1440
1183,119,https://example.com/properties/119/image_2.jpg,Amenities,False,2025-08-23,3989799,2560x1440
1184,119,https://example.com/properties/119/image_3.jpg,Living Room,False,2025-08-23,3640717,3840x2160
1185,119,https://example.com/properties/119/image_4.jpg,Bathroom,False,2025-08-23,3523312,3840x2160
1186,119,https://example.com/properties/119/image_5.jpg,Amenities,False,2025-08-23,3328216,2560x1440
1187,119,https://example.com/properties/119/image_6.jpg,Bedroom,False,2025-08-23,3245645,2560x1440
1188,119,https://example.com/properties/119/image_7.jpg,Kitchen,False,2025-08-23,575186,1920x1080
1189,119,https://example.com/properties/119/image_8.jpg,Bedroom,False,2025-08-23,4426692,1920x1080
1190,119,https://example.com/properties/119/image_9.jpg,Living Room,False,2025-08-23,2101057,2560x1440
1191,119,https://example.com/properties/119/image_10.jpg,Living Room,False,2025-08-23,2512799,2560x1440
1192,119,https://example.com/properties/119/image_11.jpg,Interior,False,2025-08-23,1721528,1920x1080
1193,119,https://example.com/properties/119/image_12.jpg,Interior,False,2025-08-23,1190292,2560x1440
1194,119,https://example.com/properties/119/image_13.jpg,Living Room,False,2025-08-23,3135894,1920x1080
1195,120,https://example.com/properties/120/image_1.jpg,Exterior,True,2025-08-23,3756337,3840x2160
1196,120,https://example.com/properties/120/image_2.jpg,Bedroom,False,2025-08-23,1083507,1920x1080
1197,120,https://example.com/properties/120/image_3.jpg,Balcony,False,2025-08-23,3984046,2560x1440
1198,120,https://example.com/properties/120/image_4.jpg,Amenities,False,2025-08-23,3271696,2560x1440
1199,120,https://example.com/properties/120/image_5.jpg,Kitchen,False,2025-08-23,2809674,3840x2160
1200,120,https://example.com/properties/120/image_6.jpg,Bedroom,False,2025-08-23,2441352,1920x1080
1201,120,https://example.com/properties/120/image_7.jpg,Amenities,False,2025-08-23,4544092,1920x1080
1202,120,https://example.com/properties/120/image_8.jpg,Amenities,False,2025-08-23,2451145,1920x1080
1203,120,https://example.com/properties/120/image_9.jpg,Bedroom,False,2025-08-23,774723,2560x1440
1204,120,https://example.com/properties/120/image_10.jpg,Interior,False,2025-08-23,2097736,1920x1080
1205,120,https://example.com/properties/120/image_11.jpg,Exterior,False,2025-08-23,2230110,2560x1440
1206,120,https://example.com/properties/120/image_12.jpg,Exterior,False,2025-08-23,560968,3840x2160
1207,121,https://example.com/properties/121/image_1.jpg,Living Room,True,2025-08-23,1938969,3840x2160
1208,121,https://example.com/properties/121/image_2.jpg,Bedroom,False,2025-08-23,2716979,3840x2160
1209,121,https://example.com/properties/121/image_3.jpg,Bedroom,False,2025-08-23,3821948,1920x1080
1210,121,https://example.com/properties/121/image_4.jpg,Living Room,False,2025-08-23,2123486,2560x1440
1211,121,https://example.com/properties/121/image_5.jpg,Bedroom,False,2025-08-23,2961239,3840x2160
1212,121,https://example.com/properties/121/image_6.jpg,Interior,False,2025-08-23,3613014,1920x1080
1213,121,https://example.com/properties/121/image_7.jpg,Interior,False,2025-08-23,4411706,2560x1440
1214,121,https://example.com/properties/121/image_8.jpg,Exterior,False,2025-08-23,4258637,3840x2160
1215,121,https://example.com/properties/121/image_9.jpg,Interior,False,2025-08-23,3950014,1920x1080
1216,121,https://example.com/properties/121/image_10.jpg,Interior,False,2025-08-23,638765,3840x2160
1217,121,https://example.com/properties/121/image_11.jpg,Bedroom,False,2025-08-23,4168809,2560x1440
1218,121,https://example.com/properties/121/image_12.jpg,Living Room,False,2025-08-23,3441692,1920x1080
1219,121,https://example.com/properties/121/image_13.jpg,Interior,False,2025-08-23,2721575,2560x1440
1220,121,https://example.com/properties/121/image_14.jpg,Bedroom,False,2025-08-23,2918922,2560x1440
1221,122,https://example.com/properties/122/image_1.jpg,Living Room,True,2025-08-23,2947373,1920x1080
1222,122,https://example.com/properties/122/image_2.jpg,Interior,False,2025-08-23,753363,3840x2160
1223,122,https://example.com/properties/122/image_3.jpg,Interior,False,2025-08-23,933524,2560x1440
1224,122,https://example.com/properties/122/image_4.jpg,Balcony,False,2025-08-23,1427722,3840x2160
1225,122,https://example.com/properties/122/image_5.jpg,Amenities,False,2025-08-23,3617876,1920x1080
1226,122,https://example.com/properties/122/image_6.jpg,Bathroom,False,2025-08-23,1806467,3840x2160
1227,122,https://example.com/properties/122/image_7.jpg,Kitchen,False,2025-08-23,3090459,2560x1440
1228,122,https://example.com/properties/122/image_8.jpg,Living Room,False,2025-08-23,4429373,1920x1080
1229,122,https://example.com/properties/122/image_9.jpg,Exterior,False,2025-08-23,4695559,2560x1440
1230,122,https://example.com/properties/122/image_10.jpg,Bathroom,False,2025-08-23,3803120,3840x2160
1231,123,https://example.com/properties/123/image_1.jpg,Exterior,True,2025-08-23,3432684,2560x1440
1232,123,https://example.com/properties/123/image_2.jpg,Bedroom,False,2025-08-23,2448529,1920x1080
1233,123,https://example.com/properties/123/image_3.jpg,Amenities,False,2025-08-23,3945473,3840x2160
1234,123,https://example.com/properties/123/image_4.jpg,Living Room,False,2025-08-23,755005,1920x1080
1235,123,https://example.com/properties/123/image_5.jpg,Bathroom,False,2025-08-23,2569232,1920x1080
1236,123,https://example.com/properties/123/image_6.jpg,Living Room,False,2025-08-23,4551597,2560x1440
1237,124,https://example.com/properties/124/image_1.jpg,Amenities,True,2025-08-23,3763389,1920x1080
1238,124,https://example.com/properties/124/image_2.jpg,Bedroom,False,2025-08-23,1501683,2560x1440
1239,124,https://example.com/properties/124/image_3.jpg,Bathroom,False,2025-08-23,2187333,3840x2160
1240,124,https://example.com/properties/124/image_4.jpg,Amenities,False,2025-08-23,3249949,2560x1440
1241,124,https://example.com/properties/124/image_5.jpg,Kitchen,False,2025-08-23,4327845,3840x2160
1242,124,https://example.com/properties/124/image_6.jpg,Exterior,False,2025-08-23,3464740,1920x1080
1243,124,https://example.com/properties/124/image_7.jpg,Bathroom,False,2025-08-23,4973887,2560x1440
1244,124,https://example.com/properties/124/image_8.jpg,Kitchen,False,2025-08-23,3627656,2560x1440
1245,125,https://example.com/properties/125/image_1.jpg,Exterior,True,2025-08-23,4354092,3840x2160
1246,125,https://example.com/properties/125/image_2.jpg,Living Room,False,2025-08-23,3126564,1920x1080
1247,125,https://example.com/properties/125/image_3.jpg,Interior,False,2025-08-23,1784199,2560x1440
1248,125,https://example.com/properties/125/image_4.jpg,Kitchen,False,2025-08-23,2584531,3840x2160
1249,125,https://example.com/properties/125/image_5.jpg,Bedroom,False,2025-08-23,1538176,3840x2160
1250,125,https://example.com/properties/125/image_6.jpg,Bathroom,False,2025-08-23,4418729,3840x2160
1251,125,https://example.com/properties/125/image_7.jpg,Balcony,False,2025-08-23,3729835,3840x2160
1252,125,https://example.com/properties/125/image_8.jpg,Balcony,False,2025-08-23,2294215,2560x1440
1253,125,https://example.com/properties/125/image_9.jpg,Living Room,False,2025-08-23,3560995,2560x1440
1254,125,https://example.com/properties/125/image_10.jpg,Interior,False,2025-08-23,1336072,1920x1080
1255,126,https://example.com/properties/126/image_1.jpg,Living Room,True,2025-08-23,3211990,2560x1440
1256,126,https://example.com/properties/126/image_2.jpg,Bathroom,False,2025-08-23,3460446,1920x1080
1257,126,https://example.com/properties/126/image_3.jpg,Exterior,False,2025-08-23,4675664,2560x1440
1258,126,https://example.com/properties/126/image_4.jpg,Exterior,False,2025-08-23,3048000,3840x2160
